NumOfMessage Received      msgSize      timeStamp      SenderID      sequenceNumber
1469636,                  933158358,       0.000010,        0,        32581
1469636,                  538979384,       2314885.530818,        875573536,        909719349
1469636,                  959330617,       0.000010,        540227125,        960328564
1469636,                  538976288,       3687940.340397,        859256882,        538979384
1469636,                  -1,       999.702269,        0,        -1
1469636,                  0,       0.000224,        224462407,        0
1469636,                  959984437,       3184106.729205,        538976288,        538976288
1469636,                  960051517,       139.936821,        926431028,        1936990265
1469636,                  64,       999.999136,        6,        86877
1469636,                  64,       999.996345,        15,        548477
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  959984437,       3184106.729205,        538976288,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  892482336,       3760568.602411,        538976300,        538976288
1469636,                  959920179,       2314885.531021,        538976288,        808988973
1469636,                  960051517,       139.936821,        926431028,        1936990265
1469636,                  0,       0.000000,        0,        0
1469636,                  64,       999.997182,        16,        2447902
1469636,                  959984437,       3184106.729205,        538976288,        538976288
1469636,                  538979384,       2314885.530818,        875573536,        909719349
1469636,                  0,       0.000000,        0,        0
1469636,                  858923040,       3691042.088502,        539767864,        538976288
1469636,                  538976288,       2314885.531021,        538976288,        538979376
1469636,                  822753336,       2314885.530818,        942880032,        842413881
1469636,                  909390090,       2314885.530819,        941629472,        926365750
1469636,                  775239736,       2314885.582695,        538976288,        875639602
1469636,                  909719092,       2314885.582626,        538976288,        822751264
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  48,       0.000000,        464,        0
1469636,                  1819632751,       139.936821,        1316119926,        1298490479
1469636,                  538976300,       2314885.530818,        538976288,        807411744
1469636,                  825438752,       3977012.938211,        538979385,        538976288
1469636,                  1702043703,       0.000000,        10443296,        0
1469636,                  64,       999.999136,        6,        86877
1469636,                  858923040,       3691042.088502,        539767864,        538976288
1469636,                  538976288,       4051332.240551,        926102580,        538976300
1469636,                  842604576,       3618701.894223,        538979377,        538976288
1469636,                  808464432,       2314898.793677,        538976288,        808333344
1469636,                  808464432,       2314898.793677,        538976288,        808333344
1469636,                  858923040,       3691042.088502,        539767864,        538976288
1469636,                  909719092,       2314885.582626,        538976288,        822751264
1469636,                  538976288,       4122539.894133,        741749558,        538976288
1469636,                  -2038433594,       -0.004295,        -2038433594,        232830
1469636,                  538976288,       4120856.469185,        809054519,        539767353
1469636,                  892811296,       4051043.073256,        538976300,        538976288
1469636,                  775502137,       3978434.878071,        909456696,        1030976544
1469636,                  909719092,       2314885.582626,        538976288,        822751264
1469636,                  538976300,       3616453.410040,        909390090,        909325881
1469636,                  538979382,       3977866.167756,        875629111,        859191606
1469636,                  538976300,       2314885.530818,        538976288,        807411744
1469636,                  538976288,       4049638.902030,        842413881,        539768888
1469636,                  538976300,       3616453.410040,        909390090,        909325881
1469636,                  825569328,       2314885.530818,        538976288,        909713440
1469636,                  0,       0.000000,        0,        0
1469636,                  857743392,       2314885.530818,        538976288,        538976288
1469636,                  538976300,       2314885.530818,        538976288,        807411744
1469636,                  909588792,       2314898.828441,        538976288,        859119648
1469636,                  538976300,       2314885.530818,        538976288,        807411744
1469636,                  825569328,       2314885.530818,        538976288,        909713440
1469636,                  538976300,       4123102.844775,        842542648,        825504824
1469636,                  857743392,       2314885.530818,        538976288,        538976288
1469636,                  538976300,       2314885.530818,        538976288,        807411744
1469636,                  538976288,       4049638.902030,        842413881,        539768888
1469636,                  909325881,       3905524.891195,        808793909,        909390090
1469636,                  941629472,       3977861.786773,        539768119,        538976288
1469636,                  538976288,       3533689.879805,        909719092,        539768371
1469636,                  10454592,       0.000000,        -1786448904,        32581
1469636,                  909325881,       3979273.538344,        943206966,        909390090
1469636,                  -2038433594,       -0.004295,        -2038433594,        232830
1469636,                  0,       0.000000,        0,        0
1469636,                  102881,       3616707.298105,        0,        0
1469636,                  857743392,       2314885.530818,        538976288,        538976288
1469636,                  538976288,       3978147.556481,        858993719,        539767353
1469636,                  0,       0.000224,        224462558,        0
1469636,                  538976288,       3472326.097153,        892940852,        538976300
1469636,                  909325881,       3979273.538344,        943206966,        909390090
1469636,                  958406688,       2314885.530818,        538976288,        538976288
1469636,                  48,       0.077309,        448,        0
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  81,       0.012885,        -19,        62721
1469636,                  859123253,       2314885.530819,        858923040,        943207473
1469636,                  943206966,       2314885.530819,        891297824,        926496819
1469636,                  538976300,       4044267.787729,        842413367,        825307449
1469636,                  822752308,       2314885.530818,        925906976,        925970740
1469636,                  64,       999.997182,        16,        2447902
1469636,                  81,       139.936821,        -1803879480,        32581
1469636,                  10453408,       0.000010,        10449520,        0
1469636,                  64,       999.997182,        16,        2447902
1469636,                  64,       999.997182,        16,        2447902
1469636,                  538976300,       3906933.387066,        943140401,        859256630
1469636,                  64,       999.992689,        16,        2447891
1469636,                  0,       0.000000,        0,        0
1469636,                  926496819,       2318289.722201,        538976288,        891297824
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  -1,       999.999835,        224460800,        -1
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  64,       999.995748,        14,        678557
1469636,                  64,       999.994731,        16,        2447896
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  822752308,       2314885.530818,        925906976,        925970740
1469636,                  842211360,       3474870.384358,        538979380,        538976288
1469636,                  538976288,       4049638.902030,        842413881,        539768888
1469636,                  538976300,       3906933.387066,        943140401,        859256630
1469636,                  -1811921563,       7598805.550879,        1699573359,        1734439795
1469636,                  538976300,       4116325.381767,        825702704,        842608697
1469636,                  538976300,       4116325.381767,        825702704,        842608697
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  909325881,       3979273.538344,        943206966,        909390090
1469636,                  538976288,       3185790.094392,        538976288,        538976288
1469636,                  842211360,       3474870.384358,        538979380,        538976288
1469636,                  875703584,       2314885.530818,        538976288,        538976288
1469636,                  539768371,       3979268.045066,        822752569,        909719092
1469636,                  958406688,       4048792.368508,        539768881,        538976288
1469636,                  958406688,       4048792.368508,        539768881,        538976288
1469636,                  539768371,       3979268.045066,        822752569,        909719092
1469636,                  539768888,       2314885.530818,        942880032,        842413881
1469636,                  538976288,       2314898.819767,        538976288,        538976288
1469636,                  741881906,       2314885.530818,        859119648,        909588792
1469636,                  224,       0.077309,        224,        0
1469636,                  808858164,       2318285.289878,        538976288,        941629472
1469636,                  942878256,       2314885.530819,        875765792,        926430263
1469636,                  959657248,       3546646.499074,        538976300,        538976288
1469636,                  875629112,       2314885.530818,        959984437,        942814775
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  538979380,       2314898.832602,        538976288,        842145824
1469636,                  909588792,       2314898.828425,        538976288,        859119648
1469636,                  545,       0.000000,        67371008,        232827
1469636,                  891297824,       2314885.530818,        538976288,        538976288
1469636,                  0,       0.012885,        10444096,        0
1469636,                  959657017,       3683979.817539,        926234673,        808333369
1469636,                  0,       0.000000,        0,        0
1469636,                  741881906,       2314885.530818,        859119648,        909588792
1469636,                  64,       999.991327,        14,        678554
1469636,                  64,       999.997182,        16,        2447902
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  539768371,       3979268.045066,        822752569,        909719092
1469636,                  875703584,       2314885.530818,        538976288,        538976288
1469636,                  224462596,       999.999835,        0,        0
1469636,                  -1695801488,       0.000000,        1474165808,        232830
1469636,                  538976288,       4049074.951350,        809054520,        538979382
1469636,                  17765,       7598805.550879,        1699573359,        1734439795
1469636,                  10318416,       0.000010,        0,        1
1469636,                  10455376,       0.000000,        6480088,        0
1469636,                  875703584,       2314885.530818,        538976288,        538976288
1469636,                  741881906,       2314885.530818,        859119648,        909588792
1469636,                  0,       0.000000,        0,        0
1469636,                  224,       0.012885,        224,        0
1469636,                  1900237884,       0.000010,        0,        32581
1469636,                  224,       0.012885,        224,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  875629112,       2314885.530818,        959984437,        942814775
1469636,                  875703584,       2314885.530818,        538976288,        538976288
1469636,                  10318944,       0.000010,        10443520,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  943207473,       2318285.324204,        538976288,        858923040
1469636,                  959657017,       3683979.817539,        926234673,        808333369
1469636,                  0,       0.000224,        224303521,        0
1469636,                  48,       0.000010,        368,        0
1469636,                  875968817,       2314885.531021,        538976288,        825832760
1469636,                  538976288,       3690476.939543,        741946675,        538976288
1469636,                  538976288,       2314898.819767,        538976288,        538976288
1469636,                  875770422,       2314898.832652,        538976288,        842604576
1469636,                  1900237884,       0.000010,        0,        32581
1469636,                  0,       0.012885,        10444096,        0
1469636,                  10457968,       0.000000,        -1786448904,        32581
1469636,                  64,       999.998710,        4,        90735
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  538979380,       2314898.831965,        538976288,        842145824
1469636,                  10451280,       0.000010,        10451040,        0
1469636,                  538976288,       3690199.849643,        538979382,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  209,       0.012885,        224,        0
1469636,                  209,       0.012885,        224,        0
1469636,                  538976288,       2314885.582628,        538976288,        539767840
1469636,                  0,       0.000224,        224459234,        0
1469636,                  875639602,       3977021.760024,        538976300,        538976288
1469636,                  775502137,       3978434.878071,        859125048,        1030976544
1469636,                  0,       0.000000,        0,        0
1469636,                  -65536,       -0.000000,        151064084,        0
1469636,                  0,       0.012885,        10444096,        0
1469636,                  31,       0.000000,        32,        1
1469636,                  -1,       999.999835,        0,        -1
1469636,                  0,       0.004295,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  538976288,       2314885.582628,        538976288,        539767840
1469636,                  538976288,       3690199.849643,        538979382,        538976288
1469636,                  538979382,       4050198.635053,        875629105,        859191606
1469636,                  875639602,       3977021.760024,        538976300,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  -1695801488,       0.000010,        0,        0
1469636,                  34,       0.000000,        35,        1
1469636,                  224462610,       999.999835,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  539766832,       2314885.530819,        774905888,        808464432
1469636,                  170926112,       3616988.773082,        538979380,        538976288
1469636,                  -65536,       -0.000000,        151061830,        0
1469636,                  538979376,       2314885.530818,        808333344,        808464432
1469636,                  0,       0.012885,        10444096,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000224,        224462557,        0
1469636,                  959853617,       2314898.794014,        538976288,        170926112
1469636,                  538979376,       2314885.530818,        808333344,        808464432
1469636,                  0,       0.000224,        224462557,        0
1469636,                  0,       0.000224,        224462557,        0
1469636,                  145,       0.000224,        224460651,        0
1469636,                  -65536,       -0.000000,        151064042,        0
1469636,                  943206961,       2314898.793677,        538976288,        808333344
1469636,                  538976288,       2314885.582728,        538976288,        538976288
1469636,                  909719092,       4049638.902030,        842413881,        822753336
1469636,                  538976288,       2314885.582728,        538976288,        538976288
1469636,                  909719092,       4049638.902030,        842413881,        822753336
1469636,                  538976288,       3533692.044486,        909719092,        539768371
1469636,                  858993975,       2314885.582645,        538976288,        842151968
1469636,                  943206961,       2314898.793677,        538976288,        808333344
1469636,                  858993975,       2314885.582645,        538976288,        842151968
1469636,                  -65536,       -0.000000,        151064042,        0
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  81,       139.936821,        -1803879480,        32581
1469636,                  808529968,       2314885.582628,        538976288,        808463920
1469636,                  926496819,       2318286.406553,        538976288,        891297824
1469636,                  775239736,       2314885.582712,        538976288,        875639602
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  539767348,       2314885.530818,        825569568,        808728112
1469636,                  0,       0.000224,        224459234,        0
1469636,                  0,       0.000224,        224459234,        0
1469636,                  0,       0.000224,        224459234,        0
1469636,                  574162733,       0.000010,        1,        0
1469636,                  942815026,       3689046.367120,        943207473,        943009333
1469636,                  538976288,       2314885.582728,        538976288,        538976288
1469636,                  539768888,       2314885.530818,        942880032,        842413881
1469636,                  942815026,       3689046.367120,        943207473,        943009333
1469636,                  942815026,       3689046.367120,        943207473,        943009333
1469636,                  539768888,       2314885.530818,        942880032,        842413881
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  538979382,       3689631.402132,        875629106,        859191606
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  64,       999.998710,        4,        90735
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  942815026,       3689046.367120,        943207473,        943009333
1469636,                  224459319,       999.984418,        0,        0
1469636,                  -1180513632,       0.000010,        0,        32581
1469636,                  224459319,       999.984418,        0,        0
1469636,                  0,       -0.000000,        0,        0
1469636,                  -1180513632,       0.000010,        0,        32581
1469636,                  858923040,       3691042.088502,        539768375,        538976288
1469636,                  909390090,       2318280.822725,        538976288,        807411744
1469636,                  538976288,       3907213.749510,        539768371,        538976288
1469636,                  538976288,       3907213.749510,        539768371,        538976288
1469636,                  538976288,       3905800.696664,        909325881,        538976300
1469636,                  10440496,       0.000010,        10444352,        0
1469636,                  875575608,       2318287.497374,        538976288,        909320224
1469636,                  875575608,       2318287.497374,        538976288,        909320224
1469636,                  875575608,       2318287.497374,        538976288,        909320224
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  10441216,       0.000010,        10443872,        0
1469636,                  808984608,       2314885.530818,        538976288,        538976288
1469636,                  1900237884,       0.000010,        0,        32581
1469636,                  64,       999.994731,        16,        2447896
1469636,                  741357872,       2314885.530818,        809050144,        809055033
1469636,                  36,       0.000000,        36,        -1
1469636,                  741749558,       3906654.115307,        171456562,        959853617
1469636,                  538976288,       3760003.453401,        926103353,        538979380
1469636,                  859191606,       2314885.530818,        943010355,        875629105
1469636,                  64,       999.996345,        15,        548477
1469636,                  808525856,       2314885.530818,        538976288,        538976288
1469636,                  933158358,       0.000010,        0,        32581
1469636,                  943207730,       2314885.531021,        538976288,        859385913
1469636,                  875575608,       2318287.497374,        538976288,        909320224
1469636,                  538976288,       3328195.446977,        808464432,        539766833
1469636,                  10456928,       0.000000,        10296192,        0
1469636,                  538976288,       3761688.970348,        741487923,        538976288
1469636,                  10456656,       0.000010,        10304944,        0
1469636,                  538979376,       2314885.530818,        808333344,        808464432
1469636,                  64,       999.991327,        14,        678554
1469636,                  960048697,       2318285.315261,        538976288,        960045088
1469636,                  64,       999.992699,        15,        548475
1469636,                  0,       0.000000,        0,        0
1469636,                  826111008,       3832883.378222,        875966513,        741685552
1469636,                  64,       999.998710,        4,        90735
1469636,                  64,       999.998367,        2,        54157
1469636,                  65,       0.000000,        10457552,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  17765,       7598805.550879,        1699573359,        1734439795
1469636,                  1900237884,       -0.004295,        1900237884,        232830
1469636,                  64,       999.994731,        16,        2447896
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  538976288,       2314898.819767,        538976288,        538976288
1469636,                  10315312,       0.000010,        10304944,        0
1469636,                  538976288,       3689890.792050,        909588792,        741881906
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  224,       0.012885,        224,        0
1469636,                  64,       999.998169,        15,        548478
1469636,                  942814775,       2314885.531021,        538976288,        959984437
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  64,       999.998710,        4,        90735
1469636,                  0,       0.012885,        10444096,        0
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  539767351,       2314885.530818,        825505568,        943142195
1469636,                  538976288,       3906085.637798,        741488181,        538976288
1469636,                  539767351,       2314885.530818,        825505568,        943142195
1469636,                  538976288,       3905524.921211,        538976300,        538976288
1469636,                  64,       999.996345,        15,        548477
1469636,                  942814775,       2314885.531021,        538976288,        959984437
1469636,                  538979382,       3472619.675500,        875629109,        859191606
1469636,                  17765,       7598805.550879,        1699573359,        1734439795
1469636,                  64,       999.997182,        16,        2447902
1469636,                  538979382,       3472619.675500,        875629109,        859191606
1469636,                  0,       0.000224,        224462558,        0
1469636,                  538976288,       3539864.629463,        892416816,        741486899
1469636,                  538976288,       3906085.637798,        741488181,        538976288
1469636,                  64,       999.991327,        14,        678554
1469636,                  0,       0.000000,        0,        0
1469636,                  875639863,       3186359.645677,        538976288,        538976288
1469636,                  842211360,       2314885.530818,        538976288,        538976288
1469636,                  539767352,       2314885.530818,        942880032,        859387705
1469636,                  539767352,       2314885.530818,        942880032,        859387705
1469636,                  539768369,       3184669.670535,        538976288,        538976288
1469636,                  909588792,       2314898.793947,        538976288,        859119648
1469636,                  842211360,       2314885.530818,        538976288,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  539768369,       3184669.670535,        538976288,        538976288
1469636,                  842211360,       2314885.530818,        538976288,        538976288
1469636,                  539767352,       2314885.530818,        942880032,        859387705
1469636,                  0,       0.000000,        0,        0
1469636,                  209,       0.000224,        224462398,        0
1469636,                  102881,       2314885.531021,        0,        0
1469636,                  -1695801488,       0.008590,        -1695801488,        232830
1469636,                  959984437,       3186075.967348,        538976288,        538976288
1469636,                  538976288,       3472326.096935,        875704880,        538976300
1469636,                  538976300,       3835157.276494,        909390090,        909325881
1469636,                  0,       0.012885,        0,        0
1469636,                  959984437,       3186075.967348,        538976288,        538976288
1469636,                  741814835,       2314885.530818,        960051488,        825833774
1469636,                  0,       0.000224,        224462558,        0
1469636,                  10454592,       0.000000,        -1786448904,        32581
1469636,                  0,       0.000000,        0,        0
1469636,                  538979379,       2314885.530818,        909457208,        909654323
1469636,                  538979379,       2314885.530818,        909457208,        909654323
1469636,                  64,       999.992699,        15,        548475
1469636,                  538979382,       4121130.333766,        875629109,        859191606
1469636,                  538976288,       3832621.785484,        741881397,        538976288
1469636,                  10324736,       0.000010,        0,        32581
1469636,                  64,       999.991327,        14,        678554
1469636,                  538979379,       2314885.530818,        909457208,        909654323
1469636,                  224462398,       999.999136,        0,        0
1469636,                  943206966,       2314885.530819,        891297824,        926496819
1469636,                  145,       0.000224,        224460651,        0
1469636,                  37602199,       1000.010646,        150994944,        15
1469636,                  64,       999.991327,        14,        678554
1469636,                  64,       999.991327,        14,        678554
1469636,                  1685015922,       0.000000,        1668509281,        1702259045
1469636,                  145,       0.000224,        224460651,        0
1469636,                  10454592,       0.000000,        -1786448904,        32581
1469636,                  1900237884,       0.000010,        0,        32581
1469636,                  145,       0.000224,        224460651,        0
1469636,                  -65536,       -0.000000,        151061830,        0
1469636,                  538976288,       3185790.094392,        538976288,        538976288
1469636,                  224462625,       999.999835,        0,        0
1469636,                  -1695801488,       0.000010,        0,        0
1469636,                  -65536,       -0.000000,        151064082,        0
1469636,                  81,       0.012885,        -19,        62721
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  170926112,       3690754.003437,        538979376,        538976288
1469636,                  538976288,       2314885.530819,        538976288,        538976288
1469636,                  0,       0.004295,        0,        0
1469636,                  170926112,       3690754.003437,        538979376,        538976288
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  0,       0.000000,        0,        0
1469636,                  538976288,       2314885.530819,        538976288,        538976288
1469636,                  0,       0.004295,        0,        0
1469636,                  0,       0.004295,        0,        0
1469636,                  10451280,       0.000010,        10451040,        0
1469636,                  -1,       999.999835,        -1786511360,        -1
1469636,                  0,       0.000000,        0,        0
1469636,                  808333344,       3760822.486181,        538979381,        538976288
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  538976288,       3616988.773082,        808858676,        741422390
1469636,                  1702043701,       0.000000,        10459056,        0
1469636,                  875629112,       2314885.530818,        959984437,        942814775
1469636,                  808333344,       3760822.486181,        538979381,        538976288
1469636,                  64,       999.997182,        16,        2447902
1469636,                  824188960,       3688792.487545,        539768626,        538976288
1469636,                  72,       0.000000,        21,        1572881
1469636,                  72,       0.000000,        21,        1572881
1469636,                  72,       0.000000,        21,        1572881
1469636,                  208,       0.000000,        624,        0
1469636,                  208,       0.000000,        624,        0
1469636,                  64,       999.991327,        14,        678554
1469636,                  0,       0.000224,        224462407,        0
1469636,                  10270992,       0.000000,        10319744,        0
1469636,                  32,       -4503.599627,        1152,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        -1786448904,        32581
1469636,                  0,       0.004295,        0,        0
1469636,                  538979384,       3543523.804160,        943012150,        942944560
1469636,                  225,       0.000000,        240,        0
1469636,                  64,       999.995748,        14,        678557
1469636,                  0,       0.004295,        0,        0
1469636,                  -507944774,       -0.004295,        -507944774,        232828
1469636,                  224459712,       999.985730,        0,        0
1469636,                  224459712,       999.985730,        0,        0
1469636,                  0,       0.042950,        0,        0
1469636,                  -1,       999.999835,        0,        -1
1469636,                  0,       0.004295,        0,        0
1469636,                  208,       16106.944364,        48,        0
1469636,                  10324736,       0.000010,        0,        32581
1469636,                  0,       0.012885,        10444096,        0
1469636,                  10439600,       0.000010,        10444896,        0
1469636,                  1685015922,       0.000000,        1668509281,        1702259045
1469636,                  859191606,       2314885.531021,        538976288,        875629104
1469636,                  224459319,       999.984418,        0,        0
1469636,                  538976288,       2314885.530818,        538976288,        741420320
1469636,                  1685015922,       0.000000,        1668509281,        1702259045
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  208,       16106.944364,        48,        0
1469636,                  539767345,       2314885.530818,        875704864,        926496052
1469636,                  538976300,       2314885.530818,        842215473,        909326132
1469636,                  538976288,       4123377.757142,        942946101,        538976300
1469636,                  538976288,       3979273.538344,        825766713,        538976300
1469636,                  538976288,       3185790.094392,        538976288,        538976288
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  538976288,       3979273.538344,        825766713,        538976300
1469636,                  960045088,       3691039.867937,        539769137,        538976288
1469636,                  538976300,       2314885.530818,        842215473,        909326132
1469636,                  209,       0.000224,        224462398,        0
1469636,                  10318944,       0.000010,        10443520,        0
1469636,                  209,       0.000224,        224462398,        0
1469636,                  857743392,       2314885.530818,        539766816,        538976288
1469636,                  857743392,       2314885.530818,        539766816,        538976288
1469636,                  102881,       2314885.582762,        0,        0
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  0,       0.000000,        0,        0
1469636,                  102881,       2314885.582762,        0,        0
1469636,                  1819632751,       139.936821,        1316119926,        1298490479
1469636,                  10318944,       0.000010,        10443520,        0
1469636,                  741487921,       2318288.596987,        538976288,        824188960
1469636,                  538976288,       2314885.530819,        807411744,        538976300
1469636,                  538976288,       3905524.921211,        538976300,        538976288
1469636,                  959591481,       3184103.421963,        538976288,        538976288
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  538976300,       3833742.205063,        909390090,        909325881
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  -1,       999.999835,        -1786511360,        -1
1469636,                  538976288,       3832618.456884,        741553712,        538976288
1469636,                  538976300,       2314885.530818,        842215473,        909326132
1469636,                  538976288,       4123377.757142,        942946101,        538976300
1469636,                  538976288,       3832618.456884,        741553712,        538976288
1469636,                  538976300,       4116325.381767,        959789365,        825766961
1469636,                  538979382,       3539864.629463,        825635123,        842610993
1469636,                  538976300,       4116325.381767,        959789365,        825766961
1469636,                  538976288,       3905800.696682,        909325881,        538976300
1469636,                  538979382,       3539864.629463,        825635123,        842610993
1469636,                  538976288,       2314898.819767,        538976288,        538976288
1469636,                  892744505,       2314885.530819,        958406688,        943143221
1469636,                  538979382,       3539864.629463,        825635123,        842610993
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  909325881,       2314885.530819,        807411744,        909390090
1469636,                  538976288,       2318287.501770,        538976288,        538976288
1469636,                  909325881,       2314885.530819,        807411744,        909390090
1469636,                  538976288,       3832618.456884,        741553712,        538976288
1469636,                  538976300,       4116325.381767,        959789365,        825766961
1469636,                  909325881,       3689046.367120,        942815282,        909390090
1469636,                  943206966,       2314885.530818,        891297824,        926496819
1469636,                  943206966,       2314885.530818,        891297824,        926496819
1469636,                  892744505,       2314885.530819,        958406688,        943143221
1469636,                  -65536,       -0.000000,        151061830,        0
1469636,                  -65536,       -0.000000,        151061830,        0
1469636,                  943206966,       2314885.530818,        891297824,        926496819
1469636,                  892744505,       2314885.530819,        958406688,        943143221
1469636,                  209,       0.000224,        224462398,        0
1469636,                  925972531,       2314885.530818,        909193524,        775238195
1469636,                  10456928,       0.000000,        10296192,        0
1469636,                  909325881,       2314885.530819,        807411744,        909390090
1469636,                  958406688,       4048792.368508,        539769137,        538976288
1469636,                  -1,       999.999835,        -1786511360,        -1
1469636,                  -1,       999.999835,        -1786511360,        -1
1469636,                  0,       0.004295,        0,        0
1469636,                  -65536,       -0.000000,        151064042,        0
1469636,                  538976300,       4116325.381767,        959789365,        825766961
1469636,                  1592129360,       0.000010,        3,        32581
1469636,                  240,       0.012885,        224,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  102881,       2314885.582728,        0,        0
1469636,                  102881,       2314885.582728,        0,        0
1469636,                  909325881,       3546076.956462,        859388208,        909390090
1469636,                  10456928,       0.000000,        10296192,        0
1469636,                  538976300,       3467807.035425,        909390090,        909325881
1469636,                  538976288,       4049638.902030,        842413881,        539768888
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  102881,       2314885.582728,        0,        0
1469636,                  538976288,       4049638.902030,        859387705,        539767352
1469636,                  959657267,       3618698.621425,        538976300,        538976288
1469636,                  538976288,       3330474.829474,        875639350,        539768114
1469636,                  538979384,       2314885.530818,        959984437,        942814775
1469636,                  224462437,       999.999492,        0,        0
1469636,                  538976288,       4051332.240551,        926102580,        538976300
1469636,                  958406688,       4048792.368508,        539769137,        538976288
1469636,                  958406688,       4048792.368508,        539769137,        538976288
1469636,                  -1,       999.999835,        0,        -1
1469636,                  538976288,       2314885.582728,        538976288,        538976288
1469636,                  -1,       999.999835,        0,        -1
1469636,                  -1,       999.999835,        -1786511360,        -1
1469636,                  538979381,       4116325.381767,        959330617,        859322681
1469636,                  -241535912,       0.000000,        -241535912,        232828
1469636,                  875629104,       2314885.530818,        859385913,        959459385
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  538979384,       2314885.530818,        959984437,        942814775
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  859191606,       2314885.531021,        538976288,        875629104
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  808333344,       2314885.530818,        538979376,        538976288
1469636,                  538976288,       3905524.921211,        538976300,        538976288
1469636,                  892482361,       2314885.530818,        538976288,        809050144
1469636,                  538976288,       2314885.531021,        538976288,        538976288
1469636,                  808333344,       2314885.530818,        538979376,        538976288
1469636,                  -65536,       -0.000000,        151064042,        0
1469636,                  0,       0.000000,        0,        0
1469636,                  0,       0.000000,        0,        0
